,상권코드,상권명,행정동코드
0,1000275,보문로26길,11290600
1,1000276,보문로31길,11290555
2,1001045,동작구 총신대입구역_1,11590630
3,1001046,서울 관악구 신림역_4,11620695
4,1001047,뱅뱅사거리_1,11680655
5,1001048,뱅뱅사거리,11650520
6,1001049,개봉동 현대아파트 인근,11530760
7,1001050,교대역_1,11650530
8,1001260,창동역,11320514
9,1001261,서울 노원구 노원역_1,11350695
10,1001262,서울 노원구 노원역_2,11350695
11,1001263,서울 노원구 노원역_3,11350640
12,1001217,서울 종로구 종로5가역_1,11110630
13,1001255,서울 은평구 연신내역_3,11380530
14,1001259,서울 강북구 수유역_3,11305630
15,1001310,구의시장,11215860
16,1001322,동부시장,11230600
17,1001323,답십리시장,11230610
18,1001324,전곡시장,11230660
19,1001325,청량리청과물시장,11230545
20,1001451,사당시장,11590650
21,1001468,남부종합시장,11650590
22,1001469,양재시장,11650651
23,1001407,등마루시장,11500520
24,1001408,신월중앙시장,11500535
25,1001450,남성역골목시장,11590650
26,1001042,서울 서초구 남부터미널역_3,11650510
27,1001043,동작구 총신대입구역_2,11650621
28,1001044,양재역_3,11650520
29,1001030,양재역_2,11650651
30,1001031,서울 관악구 신림역_1,11620645
31,1001032,서울 관악구 신림역_2,11620645
32,1001033,서울 서초구 남부터미널역_1,11650510
33,1000379,동일로173가길,11350595
34,1000380,동일로192길,11350595
35,1000381,동일로242길,11350630
36,1000071,이태원로54길,11170685
37,1000072,장문로45길,11170700
38,1000073,청파로47길,11170555
39,1001490,길동복조리시장,11740685
40,1001332,사가정시장,11260575
41,1001333,중화제일시장,11260630
42,1001334,태능시장,11260610
43,1001335,묵1동도깨비시장,11260620
44,1001336,우림골목시장,11260655
45,1001337,유영시장,11260660
46,1001338,돈암제일시장,11290555
47,1001377,영천시장,11410520
48,1001057,교대역_2,11650510
49,1001058,역삼역_1,11680640
50,1001059,교대역_3,11650530
51,1001060,가락시장,11710631
52,1001061,방배동카페골목,11650590
53,1001062,서울 강남구 강남역_1,11650520
54,1001181,서울 광진구 군자역,11215730
55,1001123,학동사거리_1,11680531
56,1001017,관악구 사당역_3,11620630
57,1001018,포이사거리_2,11650652
58,1001019,포이사거리_1,11680690
59,1001020,장지역,11710642
60,1001021,가산디지털단지역_1,11545510
61,1001038,구로디지탈1단지,11530540
62,1001039,서울 서초구 남부터미널역_2,11650530
63,1001040,서울 관악구 신림역_3,11620695
64,1001041,서울 강남구 수서역,11680750
65,1000377,해등로16길,11320515
66,1000378,공릉로58길,11350611
67,1000298,정릉로27길,11290630
68,1000299,정릉로8길,11290640
69,1000376,우이천로4다길,11320513
70,1001292,이태원제일시장,11170660
71,1001293,보광시장,11170700
72,1001278,남평화시장,11140615
73,1001279,동평화시장,11140615
74,1001280,제일평화시장,11140615
75,1000300,종암로16길,11290705
76,1001281,청평화시장,11140615
77,1001282,약수시장,11140635
78,1001283,백학시장,11140650
79,1001284,서울중앙시장,11140670
80,1001309,조양시장,11215847
81,1001368,연서시장,11380530
82,1001369,갈현시장,11380551
83,1001370,역촌중앙시장,11380552
84,1001371,대조시장,11380570
85,1001098,포스코사거리_1,11680590
86,1001099,포스코사거리_2,11680580
87,1001100,강남구 논현역_3,11680521
88,1001101,선정릉역_2,11680590
89,1001102,서울 강남구 학동역_1,11680521
90,1001103,코엑스,11680580
91,1001104,삼성역_3,11680580
92,1001055,서울 서초구 서초역,11650530
93,1001056,서울 송파구 가락시장역,11710620
94,1001027,가산디지털단지역_3,11545510
95,1001028,서울 관악구 서울대입구역_2,11620575
96,1001029,양재역_1,11650651
97,1001011,서울 금천구 시흥1동_4,11545670
98,1001054,서울 강남구 대치역_2,11680600
99,1001012,양재 화물트럭터미널앞_1,11650652
100,1001013,양재 화물트럭터미널앞_2,11650652
101,1001014,양재동 꽃시장,11650652
102,1001015,서울 금천구 독산1동_1,11545610
103,1001016,서울 관악구 대학동_1,11620735
104,1000155,아차산로78길,11215810
105,1000156,용마산로21길,11215750
106,1000157,용마산로3길,11215750
107,1000158,자양로11길,11215820
108,1000295,장월로1길,11290725
109,1000296,장위로50길,11290780
110,1000297,정릉로26길,11290630
111,1001277,방산종합시장,11140605
112,1001264,통인시장,11110515
113,1001265,광장시장,11110615
114,1001266,동대문종합시장,11110630
115,1001267,종로신진시장,11110630
116,1001268,충신시장,11110630
117,1001269,동문시장,11110670
118,1001270,창신골목시장,11110680
119,1001272,신설종합시장,11110710
120,1001286,후암시장,11170510
121,1001287,신흥시장,11170520
122,1001289,용문전통시장,11170590
123,1001290,이촌종합시장,11170630
124,1001291,이태원시장,11170650
125,1001092,강남구 논현역_1,11650560
126,1001093,신천역,11710650
127,1001094,선정릉역_1,11680590
128,1001095,강남구 논현역_2,11680521
129,1001288,만리시장,11170555
130,1001096,신도림역,11530510
131,1001052,뱅뱅사거리_2,11680640
132,1001053,서울 강남구 대치역_1,11680600
133,1001022,관악구 사당역_2,11590620
134,1001023,가산디지털단지역_2,11545510
135,1001024,관악구 사당역_1,11650610
136,1001025,서울 관악구 서울대입구역_1,11620595
137,1001026,구로디지털단지역,11530595
138,1001097,잠실역 롯데월드,11710680
139,1001051,보라매공원,11590680
140,1000067,원효로53길,11170590
141,1000068,원효로89길,11170560
142,1000069,이촌로22길,11170640
143,1000070,이태원로27길,11170650
144,1000152,아차산로51길,11215850
145,1000153,아차산로55길,11215850
146,1000154,아차산로65길,11215870
147,1001300,화양제일골목시장,11215710
148,1001301,중곡제일시장,11215740
149,1001302,면곡골목시장,11215760
150,1001303,신성골목시장,11215770
151,1001304,자양골목시장,11215820
152,1001305,자양종합시장,11215830
153,1001306,노룬산골목시장,11215847
154,1001307,능동로골목시장,11215840
155,1001308,영동교골목시장,11215847
156,1001273,남대문시장,11140540
157,1001274,신중부시장,11140590
158,1001275,인현시장,11140590
159,1001276,평화시장,11140590
160,1001069,은마아파트입구사거리_3,11680630
161,1001070,은마아파트입구사거리_4,11680610
162,1001071,서울 강남구 한티역,11680630
163,1001165,서울 광진구 건대입구역_2,11215710
164,1001166,서울 마포구 마포역_2,11440590
165,1001167,서울 마포구 공덕역_1,11440565
166,1001089,삼정역_1,11680640
167,1001090,삼정역_2,11680531
168,1001091,삼성역_2,11680610
169,1000277,보문로32길,11290575
170,1000278,삼선교로10길,11290555
171,1000279,삼선교로10다길,11290555
172,1000280,삼선교로16가길,11290555
173,1000064,우사단로4길,11170700
174,1000065,원효로19길,11170570
175,1000066,원효로41길,11170570
176,1001298,성동용답상가시장,11200790
177,1001311,동부청과시장,11230536
178,1001314,경동시장,11230545
179,1001315,동서시장,11230545
180,1001316,서울약령시장,11230545
181,1001317,청량리농수산물시장,11230545
182,1001318,청량리전통시장,11230545
183,1001319,청량리종합시장,11230545
184,1001320,전농로터리시장,11230560
185,1001312,용두시장,11230536
186,1001313,청량리수산시장,11230536
187,1001321,답십리현대시장,11230610
188,1001299,한아름시장,11215710
189,1001085,서울 서초구 강남역,11680640
190,1001086,고속터미널역,11650581
191,1001087,서울 강남구 선릉역_2,11680640
192,1001088,삼성역_1,11680610
193,1001066,서울 강남구 강남역,11680640
194,1001067,오류동역,11530770
195,1001068,은마아파트입구사거리_2,11680610
196,1000293,인촌로5길,11290600
197,1000294,인촌로6길,11290610
198,1000212,천호대로77길,11230650
199,1000213,천호대로97길,11230650
200,1000214,한천로14길,11230650
201,1000215,한천로33길,11230570
202,1000273,보국문로16길,11290650
203,1000274,보문로13길,11290610
204,1000370,방학로15길,11320710
205,1000371,방학로5길,11320670
206,1000372,방학로6가길,11320690
207,1000373,삼양로144길,11320660
208,1000374,시루봉로23길,11320521
209,1000369,방학로10길,11320700
210,1000375,우이천로32길,11320660
211,1001326,회기시장,11230710
212,1001327,이경시장,11230720
213,1001328,이문제일시장,11230750
214,1001329,동부골목시장,11260590
215,1001330,동원시장,11260565
216,1001331,면목골목시장,11260570
217,1001285,합동(새벽)시장,11140680
218,1001294,마장축산물시장,11200540
219,1001295,행당시장,11200560
220,1001296,금남시장,11200615
221,1001297,뚝도시장,11200670
222,1001115,서울 강남구 강남구청역_2,11680531
223,1001116,영등포역_1,11560535
224,1001117,강남구 신사역_2,11680521
225,1001118,문래동 주민센터,11560605
226,1001119,영등포역_2,11560535
227,1001082,선릉역_2,11680630
228,1001083,서울 송파구 석촌역_2,11710580
229,1001084,서울 강남구 선릉역_1,11680590
230,1000210,천호대로17길,11230536
231,1000211,천호대로45길,11230536
232,1000221,휘경로3길,11230740
233,1000289,인촌로17가길,11290600
234,1000290,인촌로1길,11290610
235,1000291,개운사길,11290600
236,1000292,인촌로24길,11290600
237,1000541,은행정로7길,11470650
238,1000767,성대로29길,11590560
239,1000768,신대방길,11590670
240,1000769,양녕로26길,11590560
241,1000422,증산로13길,11380640
242,1000423,증산로15길,11380632
243,1001107,방이동 먹자골목,11710562
244,1001108,학동역,11680521
245,1001109,강남구 논현역_4,11650540
246,1001110,잠실역,11710710
247,1001111,서울 강남구 강남구청역_1,11680531
248,1001112,서울 강남구 학동역_3,11680531
249,1001113,서울 동작구 노량진1동_1,11590510
250,1001106,서울 강남구 학동역_2,11680531
251,1001114,강남구 신사역_1,11650540
252,1000057,백범로79길,11170580
253,1000058,백범로90길,11170560
254,1000059,서빙고로71길,11170690
255,1000060,소월로20길,11170520
256,1000061,신흥로20길,11170510
257,1000207,제기로5길,11230545
258,1000208,천장산로7길,11230740
259,1000209,천호대로12길,11230536
260,1000017,종로24길,11110615
261,1000018,종로58가길,11110710
262,1000734,국사봉2길,11590680
263,1000735,국사봉길,11590550
264,1000736,노량진로6길,11590520
265,1000737,대방동27길,11590660
266,1000016,자하문로7길,11110530
267,1000557,강서로29길,11500540
268,1000558,강서로35길,11500560
269,1001206,서대문구 서대문역_2,11410565
270,1001207,서울 중구 신당역_2,11140615
271,1001208,서울 중구 을지로3가역_2,11140605
272,1001252,서울 강북구 미아삼거리역_2,11290685
273,1001253,서울 은평구 연신내역_1,11380570
274,1001254,서울 은평구 연신내역_2,11380551
275,1001256,서울 강북구 수유역_1,11305590
276,1001257,서울 강북구 수유역_2,11305630
277,1001258,등나무근린공원 주변,11350625
278,1001073,서울 강남구 역삼역_1,11680640
279,1001074,대림역_2,11530560
280,1001075,역삼역_2,11680650
281,1001076,구로역,11530560
282,1001077,선릉역_1,11680650
283,1001078,서울 강남구 강남역_2,11650531
284,1001079,석촌역,11710600
285,1001080,서울 송파구 석촌역_1,11710580
286,1001105,서울 동작구 노량진역,11590510
287,1001453,낙성대시장,11620585
288,1001454,봉천제일종합시장,11620595
289,1001474,도곡시장,11680650
290,1001475,강남개포시장,11680670
291,1001412,화곡본동시장,11500590
292,1001413,까치산시장,11500593
293,1001414,송화골목시장,11500611
294,1001452,중부시장,11620575
295,1001415,방신전통시장,11500630
296,1001416,공항시장,11500640
297,1001423,독산동 우시장,11545610
298,1001424,남문시장,11545630
299,1001425,푸른터시장,11545630
300,1001426,대명시장,11545670
301,1001427,현대시장,11545670
302,1001428,박미시장,11545690
303,1001429,은행나무시장,11545710
304,1001470,강남시장_강남,11680510
305,1001372,녹번시장,11380580
306,1001373,신응암시장,11380590
307,1001374,대림골목시장,11380600
308,1001480,새마을시장,11710650
309,1001440,노량진중앙시장,11590510
310,1001441,본동인정시장,11590510
311,1001442,신노량진시장,11590520
312,1001443,강남시장_동작,11590530
313,1001444,상도전통시장,11590530
314,1001445,영도시장,11590540
315,1001446,성대시장,11590550
316,1001375,증산종합시장,11380640
317,1001376,수일시장,11380650
318,1001460,관악신사시장,11620685
319,1001461,신림종합시장,11620685
320,1001462,강남골목시장,11620725
321,1001463,신림중앙시장,11620725
322,1001464,삼성동시장,11620745
323,1001465,신신림시장,11620745
324,1001466,미성동도깨비시장,11620765
325,1001467,우림시장,11620775
326,1001437,영진시장A동,11560680
327,1001438,우리시장,11560700
328,1001439,대림중앙시장,11560710
329,1001417,구로시장,11530550
330,1001418,남구로시장,11530550
331,1001419,가리봉시장,11530595
332,1001420,고척근린시장,11530730
333,1001421,개봉중앙시장,11530750
334,1001422,오류시장,11530770
335,1001476,풍납시장,11710510
336,1001477,마천시장,11710550
337,1001478,방이시장,11710562
338,1001479,석촌시장,11710600
339,1001396,목4동시장,11470540
340,1001397,신영시장,11470560
341,1001398,월정로시장,11470560
342,1001447,상도4동도깨비골목시장,11590560
343,1001448,흑석시장,11590605
344,1001449,남성사계시장,11590630
345,1000429,진흥로12길,11380510
346,1001494,종로?청계 관광특구,11110615
347,1000428,증산서길,11380640
348,1001495,잠실 관광특구,11710566
349,1001496,강남 마이스 관광특구,11680580
350,1001491,이태원 관광특구,11170650
351,1001492,명동 남대문 북창동 다동 무교동 관광특구,11140520
352,1001493,동대문패션타운 관광특구,11140590
353,1000430,진흥로1길,11380625
354,1000431,통일로69길,11380570
355,1000056,두텁바위로1길,11170530
356,1000229,동일로101길,11260520
357,1000230,동일로112길,11260590
358,1000757,상도로15길,11590540
359,1000758,상도로37길,11590530
360,1000860,바우뫼로39길,11650651
361,1000861,반포대로9길,11650530
362,1000526,목동중앙본로7길,11470540
363,1001183,서울 마포구 홍대입구역_2,11440660
364,1001184,서울 마포구 홍대입구역_3,11440660
365,1001185,서울 서대문구 신촌역,11410585
366,1001186,서울 서대문구 이대역,11410585
367,1001187,한양시장,11200550
368,1001188,장충동 족발거리,11140580
369,1001189,서울 중구 명동역,11140550
370,1001190,장한평역,11200790
371,1001192,서울 중구 충무로역_1,11140570
372,1001199,서울 중구 충무로역_2,11140570
373,1001200,북창동,11140520
374,1001201,서울 중구 신당역_1,11140650
375,1001202,롯데백화점,11140520
376,1001203,명동거리,11140550
377,1001231,서울 동대문구 신설동역_2,11230536
378,1001232,서울 종로구 종로3가역_2,11110615
379,1000267,돌곶이로8길,11290810
380,1000334,삼양로93길,11305660
381,1000354,덕릉로60길,11320513
382,1000355,도당로13가길,11320700
383,1000356,도당로13바길,11320700
384,1000357,도당로19길,11320690
385,1000358,도당로29길,11320690
386,1000364,도봉로156길,11320522
387,1000365,도봉로169나길,11320521
388,1000366,도봉로181길,11320521
389,1000367,도봉산4길,11320521
390,1000368,도봉산길,11320521
391,1000039,명동길,11140550
392,1000040,삼일대로4길,11140605
393,1000662,독산로50길,11545700
394,1000835,청림3길,11620545
395,1000836,행운1길,11620575
396,1000527,목동중앙북로16길,11470520
397,1000528,목동중앙북로8길,11470530
398,1000288,오패산로4길,11290725
399,1000315,노해로17길,11305630
400,1000316,노해로23길,11305620
401,1000106,성덕정17길,11200670
402,1000107,성덕정길,11200650
403,1000108,성수이로18길,11200690
404,1000522,목동로9길,11470650
405,1000523,목동중앙남로3가길,11470540
406,1000524,목동중앙로13나길,11470520
407,1000525,목동중앙로3길,11470540
408,1000753,사당로29길,11590640
409,1000842,원신길,11620745
410,1000843,소담길,11620595
411,1000658,금하로24길,11545710
412,1000659,남부순환로112길,11545510
413,1000660,독산로108길,11545630
414,1000661,독산로40길,11545700
415,1000171,답십리로23길,11230560
416,1000172,답십리로56길,11230610
417,1000173,답십리로60길,11230610
418,1000174,답십리로63길,11230660
419,1000197,장한로26가길,11230660
420,1000198,장한로26길,11230650
421,1000199,장한로27가길,11230660
422,1000200,장한로27길,11230660
423,1000150,면목로17길,11215760
424,1000151,아차산로40길,11215820
425,1000770,여의대방로22길,11590680
426,1000771,여의대방로22나길,11590680
427,1000772,여의대방로22카길,11590680
428,1000773,여의대방로24길,11590660
429,1000633,구로중앙로19길,11530530
430,1000872,서초대로4길,11650610
431,1000873,서초대로64길,11650510
432,1000176,답십리로68길,11230650
433,1000177,답십리로69길,11230660
434,1000178,답십리로72길,11230650
435,1000179,망우로18가길,11230730
436,1000180,망우로18길,11230730
437,1000181,망우로21길,11230720
438,1000183,무학로45길,11230536
439,1000184,사가정로13길,11230570
440,1000185,사가정로23가길,11230660
441,1000186,사가정로2길,11230600
442,1000187,서울시립대로16길,11230560
443,1000188,서울시립대로29길,11230560
444,1000347,한천로124나길,11305590
445,1000222,겸재로29길,11260565
446,1000223,겸재로36길,11260565
447,1000224,겸재로54길,11260565
448,1000329,삼양로24길,11305555
449,1000232,동일로130길,11260600
450,1000233,동일로139가길,11260610
451,1000234,동일로139길,11260610
452,1000634,구로중앙로28길,11530560
453,1000635,구로중앙로34길,11530560
454,1000119,왕십리로31길,11200520
455,1000120,왕십리로6길,11200660
456,1000121,용답29길,11200790
457,1000122,용답중앙길,11200790
458,1000123,장터길,11200615
459,1000182,무학로16길,11230536
460,1000341,오패산로52길,11305545
461,1000226,공릉로2길,11260620
462,1000227,답십리로75길,11260540
463,1000248,면목로78길,11260565
464,1000249,봉우재로33길,11260590
465,1000251,봉화산로4길,11260610
466,1000252,봉화산로56길,11260680
467,1000253,사가정로42길,11260570
468,1000254,사가정로54길,11260570
469,1000255,신내로7가길,11260580
470,1000363,도봉로152가길,11320522
471,1000235,동일로140길,11260600
472,1000236,동일로149길,11260630
473,1000237,동일로157길,11260630
474,1000654,가산로3길,11545610
475,1000655,가산로5길,11545510
476,1000656,금하로14길,11545670
477,1000657,금하로1길,11545610
478,1000124,청계천로10나길,11200540
479,1000077,한강대로104길,11170530
480,1000078,한강대로15길,11170625
481,1000102,사근동길,11200550
482,1000103,상원12길,11200660
483,1000104,상원길,11200660
484,1000105,서울숲2길,11200660
485,1000250,봉화산로30길,11260600
486,1000936,학동로38길,11680531
487,1000609,개봉로11길,11530760
488,1000610,개봉로17길,11530750
489,1000505,토정로37길,11440590
490,1000506,효창원로93길,11440565
491,1000974,동남로65길,11740540
492,1000739,동작대로17길,11590620
493,1000740,동작대로29길,11590630
494,1000741,동작대로33길,11590630
495,1000742,동작대로35길,11590630
496,1000743,동작대로7길,11590620
497,1000744,등용로14길,11590660
498,1000844,강남대로23길,11650651
499,1000712,선유서로25길,11560610
500,1000511,곰달래로5길,11470560
501,1000512,남부순환로33길,11470600
502,1000513,남부순환로40길,11470580
503,1000514,남부순환로58길,11470580
504,1000515,남부순환로70길,11470611
505,1000516,남부순환로79길,11470610
506,1000922,삼성로69길,11680630
507,1000923,삼성로75길,11680630
508,1000924,선릉로121길,11680531
509,1000925,선릉로132길,11680565
510,1000926,선릉로133길,11680531
511,1000927,선릉로146길,11680565
512,1000597,양천로73가길,11500510
513,1000799,남부순환로234길,11620585
514,1000471,마포대로12길,11440555
515,1000472,마포대로20길,11440565
516,1001006,천호대로197길,11740685
517,1001007,천호대로219길,11740520
518,1001008,천호옛14길,11740650
519,1001009,천호옛길,11740650
520,1001010,풍성로37가길,11740650
521,1000787,국회단지길,11620605
522,1000543,중앙로32길,11470620
523,1000564,강서로5나길,11500540
524,1000565,강서로5라길,11500550
525,1000566,강서로8길,11500593
526,1000567,개화동로23길,11500640
527,1000568,개화동로25길,11500640
528,1000569,곰달래로25길,11500593
529,1000730,영등포로80길,11560630
530,1000794,난향길,11620715
531,1000795,남부순환로142길,11620765
532,1000796,남부순환로151길,11620685
533,1000797,남부순환로161길,11620685
534,1000798,남부순환로172길,11620765
535,1000955,송이로23길,11710632
536,1000782,관악로28길,11620575
537,1000783,관악로30길,11620545
538,1000784,관천로15길,11620685
539,1000785,관천로22길,11620695
540,1000889,개포로17길,11680690
541,1000890,개포로20길,11680690
542,1000747,사당로16가길,11590650
543,1000442,세무서길,11410640
544,1000959,양재대로62길,11710620
545,1000960,양재대로64길,11710620
546,1000961,양재대로71길,11710561
547,1000962,양재대로72길,11710570
548,1000963,오금로11길,11710562
549,1000964,오금로36길,11710620
550,1000665,독산로78다길,11545640
551,1000941,동남로20길,11710632
552,1000942,마천로51길,11710550
553,1000943,백제고분로21길,11710610
554,1000944,백제고분로22길,11710610
555,1000945,백제고분로31길,11710610
556,1000946,백제고분로32길,11710610
557,1000956,송이로32길,11710641
558,1000957,송이로36길,11710641
559,1000958,송파대로30길,11710620
560,1000467,동교로19길,11440660
561,1000468,동교로25길,11440710
562,1000469,동교로27길,11440710
563,1000591,양천로14길,11500640
564,1000748,사당로16길,11590650
565,1000749,사당로20길,11590620
566,1000750,사당로23길,11590640
567,1000751,사당로23나길,11590640
568,1000852,논현로27길,11650651
569,1000931,영동대로112길,11680580
570,1000932,영동대로65길,11680610
571,1000933,일원로3길,11680730
572,1000978,상암로14길,11740610
573,1000979,상암로4길,11740610
574,1000980,상암로51길,11740530
575,1000981,상암로5길,11740580
576,1000982,상일로5길,11740520
577,1000983,성내로5길,11740640
578,1000697,대림로7길,11560710
579,1000698,대림로8길,11560700
580,1000603,화곡로13길,11470600
581,1000488,신촌로12길,11440660
582,1000489,신촌로28가길,11440555
583,1000490,신촌로30길,11440555
584,1000491,양화로11길,11440660
585,1000507,가로공원로58길,11470580
586,1000508,곰달래로10길,11470560
587,1000509,곰달래로2길,11470560
588,1000592,양천로24가길,11500630
589,1000593,양천로24길,11500630
590,1000594,양천로26길,11500630
591,1000595,양천로49길,11500603
592,1000596,양천로71길,11500510
593,1000921,삼성로64길,11680610
594,1000934,일원로9길,11680730
595,1000935,테헤란로81길,11680580
596,1000968,고덕로10길,11740570
597,1000969,고덕로25길,11740590
598,1000970,고덕로61길,11740550
599,1000971,구천면로36길,11740600
600,1000972,구천면로41길,11740610
601,1000973,구천면로42길,11740600
602,1000718,신길로60길,11560515
603,1000719,양평로19길,11560620
604,1000720,양평로22라길,11560620
605,1000721,양평로28길,11560620
606,1000722,여의대방로35길,11560680
607,1000723,여의대방로39길,11560690
608,1000476,망원로2길,11440690
609,1000477,매봉산로2길,11440740
610,1000880,효령로23길,11650600
611,1000881,효령로31길,11650600
612,1000882,효령로34길,11650620
613,1000883,효령로72길,11650520
614,1000884,방배중앙로21길,11650590
615,1000879,청두곶길,11650610
616,1000885,서초중앙로8길,11650510
617,1000704,도신로29길,11560585
618,1000510,곰달래로3길,11470560
619,1000999,진황도로27길,11740620
620,1000681,시흥대로84길,11545620
621,1000682,시흥대로94길,11545620
622,1000895,논현로10길,11680690
623,1000896,논현로115길,11680521
624,1000897,논현로123길,11680521
625,1000473,마포대로4길,11440585
626,1000474,만리재옛길,11440565
627,1000475,망원로11길,11440700
628,1000786,구암길,11620565
629,1000904,도곡로37길,11680650
630,1000905,도산대로15길,11680510
631,1000598,우장산로6길,11500615
632,1000599,월정로20길,11500540
633,1000600,초록마을로3길,11500590
634,1000601,초록마을로8길,11500590
635,1000602,초원로16길,11500630
636,1000703,도신로15길,11560585
637,1000580,공항대로8길,11500620
638,1000641,도림로6길,11530595
639,1000669,범안로17길,11545610
640,1000670,벚꽃로56길,11545510
641,1000671,시흥대로120길,11545640
642,1000672,시흥대로138길,11545630
643,1000673,시흥대로141길,11545610
644,1000667,문성로5길,11545630
645,1000668,범안로11길,11545610
646,1000800,남부순환로248길,11620625
647,1000920,삼성로63길,11680630
648,1000438,모래내로15길,11410690
649,1000439,북아현로4길,11410555
650,1000440,세검정로1길,11410660
651,1000441,세무서2길,11410655
652,1000906,도산대로23길,11680510
653,1000907,도산대로30길,11680531
654,1000908,도산대로38길,11680531
655,1000909,도산대로50길,11680531
656,1000910,도산대로81길,11680565
657,1000853,동광로12길,11650621
658,1000891,개포로28길,11680690
659,1000892,개포로82길,11680670
660,1000965,오금로46길,11710632
661,1000966,풍성로25길,11710510
662,1000443,수색로8길,11410710
663,1000444,신촌로37길,11410555
664,1000445,연희로10길,11410615
665,1000446,응암로1길,11410720
666,1000447,증가로10길,11410700
667,1000898,논현로139길,11680521
668,1000666,독산로85길,11545630
669,1000544,중앙로36길,11470620
670,1000545,중앙로45길,11470640
671,1000546,중앙로47길,11470640
672,1000547,중앙로51길,11470570
673,1000548,중앙로55길,11470570
674,1000470,동교로38길,11440710
675,1000435,가재울로6길,11410700
676,1000436,독립문로8길,11410520
677,1000437,명지대길,11410700
678,1000975,동남로82길,11740560
679,1000976,동남로85길,11740550
680,1000977,명일로13길,11740700
681,1000893,남부순환로365길,11680655
682,1000570,곰달래로31길,11500550
683,1000571,곰달래로47길,11500550
684,1000572,곰달래로53길,11500570
685,1000573,곰달래로60길,11500570
686,1000611,개봉로17다길,11530750
687,1000612,개봉로1길,11530760
688,1000699,도림로112길,11560585
689,1000894,논현로106길,11680640
690,1000700,도림로147길,11560605
691,1000701,도림로63길,11560670
692,1000702,도림천로21길,11560710
693,1000793,난우길,11620765
694,1000984,성안로3길,11740640
695,1000845,강남대로34길,11650651
696,1000517,남부순환로88길,11470640
697,1000899,논현로159길,11680510
698,1000900,논현로26길,11680656
699,1000901,논현로28길,11680656
700,1000902,논현로63길,11680640
701,1000903,논현로8길,11680690
702,1000578,공항대로59다길,11500510
703,1000579,공항대로61길,11500510
704,1000967,강동대로53길,11740660
705,1000268,동소문로13길,11290575
706,1000269,동소문로15길,11290575
707,1000270,동소문로26가길,11290575
708,1000271,동소문로2길,11290555
709,1000272,동소문로6길,11290555
710,1000426,증산로5길,11380640
711,1000427,증산로9길,11380640
712,1001483,암사종합시장,11740570
713,1001484,양지골목시장,11740590
714,1001485,고분다리골목시장,11740600
715,1001486,동서울시장,11740610
716,1001487,천호시장,11740610
717,1001488,성내골목시장,11740650
718,1001489,둔촌역전통시장,11740660
719,1001339,정릉아리랑시장,11290630
720,1001482,고덕전통시장,11740560
721,1001340,정릉시장,11290640
722,1001341,길음시장,11290660
723,1001226,서울 종로구 종로5가역_2,11110630
724,1001227,종로구청,11110615
725,1001228,서울 종로구 종로5가역_3,11110630
726,1001229,서울 종로구 종로5가역_4,11110615
727,1001230,인사동,11110615
728,1001182,홍익대학교 주변,11440660
729,1001173,서울 강동구 명일역,11740530
730,1001174,등촌역,11470530
731,1001175,서울 강동구 고덕역,11740540
732,1001176,서울 중구 약수역_1,11140635
733,1001177,서울 중구 약수역_2,11140625
734,1001178,서울 마포구 홍대입구역_1,11440660
735,1001179,강서구청,11500591
736,1001180,신촌역,11440600
737,1001191,왕십리역_1,11200560
738,1000204,전농로3길,11230600
739,1000205,전농로4길,11230610
740,1000206,제기로21길,11230705
741,1000264,돌곶이로27길,11290770
742,1000265,돌곶이로28길,11290770
743,1000266,돌곶이로41길,11290760
744,1001357,장미원골목시장,11305645
745,1001358,수유북부시장,11305660
746,1001348,동북시장,11305534
747,1001349,방천골목시장,11305545
748,1001350,숭인시장,11305555
749,1001351,솔샘시장,11305575
750,1001409,화곡중앙골목시장,11500540
751,1001410,대원종합시장,11500560
752,1001411,남부골목시장,11500570
753,1001471,영동전통시장,11680521
