,상권코드,상권명,시군구코드
0,1000275,보문로26길,11290
1,1000276,보문로31길,11290
2,1001045,동작구 총신대입구역_1,11590
3,1001046,서울 관악구 신림역_4,11620
4,1001047,뱅뱅사거리_1,11680
5,1001048,뱅뱅사거리,11650
6,1001049,개봉동 현대아파트 인근,11530
7,1001050,교대역_1,11650
8,1001260,창동역,11320
9,1001261,서울 노원구 노원역_1,11350
10,1001262,서울 노원구 노원역_2,11350
11,1001263,서울 노원구 노원역_3,11350
12,1001217,서울 종로구 종로5가역_1,11110
13,1001255,서울 은평구 연신내역_3,11380
14,1001259,서울 강북구 수유역_3,11305
15,1001310,구의시장,11215
16,1001322,동부시장,11230
17,1001323,답십리시장,11230
18,1001324,전곡시장,11230
19,1001325,청량리청과물시장,11230
20,1001451,사당시장,11590
21,1001468,남부종합시장,11650
22,1001469,양재시장,11650
23,1001407,등마루시장,11500
24,1001408,신월중앙시장,11500
25,1001450,남성역골목시장,11590
26,1001042,서울 서초구 남부터미널역_3,11650
27,1001043,동작구 총신대입구역_2,11650
28,1001044,양재역_3,11650
29,1001030,양재역_2,11650
30,1001031,서울 관악구 신림역_1,11620
31,1001032,서울 관악구 신림역_2,11620
32,1001033,서울 서초구 남부터미널역_1,11650
33,1000379,동일로173가길,11350
34,1000380,동일로192길,11350
35,1000381,동일로242길,11350
36,1000071,이태원로54길,11170
37,1000072,장문로45길,11170
38,1000073,청파로47길,11170
39,1001490,길동복조리시장,11740
40,1001332,사가정시장,11260
41,1001333,중화제일시장,11260
42,1001334,태능시장,11260
43,1001335,묵1동도깨비시장,11260
44,1001336,우림골목시장,11260
45,1001337,유영시장,11260
46,1001338,돈암제일시장,11290
47,1001377,영천시장,11410
48,1001057,교대역_2,11650
49,1001058,역삼역_1,11680
50,1001059,교대역_3,11650
51,1001060,가락시장,11710
52,1001061,방배동카페골목,11650
53,1001062,서울 강남구 강남역_1,11650
54,1001181,서울 광진구 군자역,11215
55,1001123,학동사거리_1,11680
56,1001017,관악구 사당역_3,11620
57,1001018,포이사거리_2,11650
58,1001019,포이사거리_1,11680
59,1001020,장지역,11710
60,1001021,가산디지털단지역_1,11545
61,1001038,구로디지탈1단지,11530
62,1001039,서울 서초구 남부터미널역_2,11650
63,1001040,서울 관악구 신림역_3,11620
64,1001041,서울 강남구 수서역,11680
65,1000377,해등로16길,11320
66,1000378,공릉로58길,11350
67,1000298,정릉로27길,11290
68,1000299,정릉로8길,11290
69,1000376,우이천로4다길,11320
70,1001292,이태원제일시장,11170
71,1001293,보광시장,11170
72,1001278,남평화시장,11140
73,1001279,동평화시장,11140
74,1001280,제일평화시장,11140
75,1000300,종암로16길,11290
76,1001281,청평화시장,11140
77,1001282,약수시장,11140
78,1001283,백학시장,11140
79,1001284,서울중앙시장,11140
80,1001309,조양시장,11215
81,1001368,연서시장,11380
82,1001369,갈현시장,11380
83,1001370,역촌중앙시장,11380
84,1001371,대조시장,11380
85,1001098,포스코사거리_1,11680
86,1001099,포스코사거리_2,11680
87,1001100,강남구 논현역_3,11680
88,1001101,선정릉역_2,11680
89,1001102,서울 강남구 학동역_1,11680
90,1001103,코엑스,11680
91,1001104,삼성역_3,11680
92,1001055,서울 서초구 서초역,11650
93,1001056,서울 송파구 가락시장역,11710
94,1001027,가산디지털단지역_3,11545
95,1001028,서울 관악구 서울대입구역_2,11620
96,1001029,양재역_1,11650
97,1001011,서울 금천구 시흥1동_4,11545
98,1001054,서울 강남구 대치역_2,11680
99,1001012,양재 화물트럭터미널앞_1,11650
100,1001013,양재 화물트럭터미널앞_2,11650
101,1001014,양재동 꽃시장,11650
102,1001015,서울 금천구 독산1동_1,11545
103,1001016,서울 관악구 대학동_1,11620
104,1000155,아차산로78길,11215
105,1000156,용마산로21길,11215
106,1000157,용마산로3길,11215
107,1000158,자양로11길,11215
108,1000295,장월로1길,11290
109,1000296,장위로50길,11290
110,1000297,정릉로26길,11290
111,1001277,방산종합시장,11140
112,1001264,통인시장,11110
113,1001265,광장시장,11110
114,1001266,동대문종합시장,11110
115,1001267,종로신진시장,11110
116,1001268,충신시장,11110
117,1001269,동문시장,11110
118,1001270,창신골목시장,11110
119,1001272,신설종합시장,11110
120,1001286,후암시장,11170
121,1001287,신흥시장,11170
122,1001289,용문전통시장,11170
123,1001290,이촌종합시장,11170
124,1001291,이태원시장,11170
125,1001092,강남구 논현역_1,11650
126,1001093,신천역,11710
127,1001094,선정릉역_1,11680
128,1001095,강남구 논현역_2,11680
129,1001288,만리시장,11170
130,1001096,신도림역,11530
131,1001052,뱅뱅사거리_2,11680
132,1001053,서울 강남구 대치역_1,11680
133,1001022,관악구 사당역_2,11590
134,1001023,가산디지털단지역_2,11545
135,1001024,관악구 사당역_1,11650
136,1001025,서울 관악구 서울대입구역_1,11620
137,1001026,구로디지털단지역,11530
138,1001097,잠실역 롯데월드,11710
139,1001051,보라매공원,11590
140,1000067,원효로53길,11170
141,1000068,원효로89길,11170
142,1000069,이촌로22길,11170
143,1000070,이태원로27길,11170
144,1000152,아차산로51길,11215
145,1000153,아차산로55길,11215
146,1000154,아차산로65길,11215
147,1001300,화양제일골목시장,11215
148,1001301,중곡제일시장,11215
149,1001302,면곡골목시장,11215
150,1001303,신성골목시장,11215
151,1001304,자양골목시장,11215
152,1001305,자양종합시장,11215
153,1001306,노룬산골목시장,11215
154,1001307,능동로골목시장,11215
155,1001308,영동교골목시장,11215
156,1001273,남대문시장,11140
157,1001274,신중부시장,11140
158,1001275,인현시장,11140
159,1001276,평화시장,11140
160,1001069,은마아파트입구사거리_3,11680
161,1001070,은마아파트입구사거리_4,11680
162,1001071,서울 강남구 한티역,11680
163,1001165,서울 광진구 건대입구역_2,11215
164,1001166,서울 마포구 마포역_2,11440
165,1001167,서울 마포구 공덕역_1,11440
166,1001089,삼정역_1,11680
167,1001090,삼정역_2,11680
168,1001091,삼성역_2,11680
169,1000277,보문로32길,11290
170,1000278,삼선교로10길,11290
171,1000279,삼선교로10다길,11290
172,1000280,삼선교로16가길,11290
173,1000064,우사단로4길,11170
174,1000065,원효로19길,11170
175,1000066,원효로41길,11170
176,1001298,성동용답상가시장,11200
177,1001311,동부청과시장,11230
178,1001314,경동시장,11230
179,1001315,동서시장,11230
180,1001316,서울약령시장,11230
181,1001317,청량리농수산물시장,11230
182,1001318,청량리전통시장,11230
183,1001319,청량리종합시장,11230
184,1001320,전농로터리시장,11230
185,1001312,용두시장,11230
186,1001313,청량리수산시장,11230
187,1001321,답십리현대시장,11230
188,1001299,한아름시장,11215
189,1001085,서울 서초구 강남역,11680
190,1001086,고속터미널역,11650
191,1001087,서울 강남구 선릉역_2,11680
192,1001088,삼성역_1,11680
193,1001066,서울 강남구 강남역,11680
194,1001067,오류동역,11530
195,1001068,은마아파트입구사거리_2,11680
196,1000293,인촌로5길,11290
197,1000294,인촌로6길,11290
198,1000212,천호대로77길,11230
199,1000213,천호대로97길,11230
200,1000214,한천로14길,11230
201,1000215,한천로33길,11230
202,1000273,보국문로16길,11290
203,1000274,보문로13길,11290
204,1000370,방학로15길,11320
205,1000371,방학로5길,11320
206,1000372,방학로6가길,11320
207,1000373,삼양로144길,11320
208,1000374,시루봉로23길,11320
209,1000369,방학로10길,11320
210,1000375,우이천로32길,11320
211,1001326,회기시장,11230
212,1001327,이경시장,11230
213,1001328,이문제일시장,11230
214,1001329,동부골목시장,11260
215,1001330,동원시장,11260
216,1001331,면목골목시장,11260
217,1001285,합동(새벽)시장,11140
218,1001294,마장축산물시장,11200
219,1001295,행당시장,11200
220,1001296,금남시장,11200
221,1001297,뚝도시장,11200
222,1001115,서울 강남구 강남구청역_2,11680
223,1001116,영등포역_1,11560
224,1001117,강남구 신사역_2,11680
225,1001118,문래동 주민센터,11560
226,1001119,영등포역_2,11560
227,1001082,선릉역_2,11680
228,1001083,서울 송파구 석촌역_2,11710
229,1001084,서울 강남구 선릉역_1,11680
230,1000210,천호대로17길,11230
231,1000211,천호대로45길,11230
232,1000221,휘경로3길,11230
233,1000289,인촌로17가길,11290
234,1000290,인촌로1길,11290
235,1000291,개운사길,11290
236,1000292,인촌로24길,11290
237,1000541,은행정로7길,11470
238,1000767,성대로29길,11590
239,1000768,신대방길,11590
240,1000769,양녕로26길,11590
241,1000422,증산로13길,11380
242,1000423,증산로15길,11380
243,1001107,방이동 먹자골목,11710
244,1001108,학동역,11680
245,1001109,강남구 논현역_4,11650
246,1001110,잠실역,11710
247,1001111,서울 강남구 강남구청역_1,11680
248,1001112,서울 강남구 학동역_3,11680
249,1001113,서울 동작구 노량진1동_1,11590
250,1001106,서울 강남구 학동역_2,11680
251,1001114,강남구 신사역_1,11650
252,1000057,백범로79길,11170
253,1000058,백범로90길,11170
254,1000059,서빙고로71길,11170
255,1000060,소월로20길,11170
256,1000061,신흥로20길,11170
257,1000207,제기로5길,11230
258,1000208,천장산로7길,11230
259,1000209,천호대로12길,11230
260,1000017,종로24길,11110
261,1000018,종로58가길,11110
262,1000734,국사봉2길,11590
263,1000735,국사봉길,11590
264,1000736,노량진로6길,11590
265,1000737,대방동27길,11590
266,1000016,자하문로7길,11110
267,1000557,강서로29길,11500
268,1000558,강서로35길,11500
269,1001206,서대문구 서대문역_2,11410
270,1001207,서울 중구 신당역_2,11140
271,1001208,서울 중구 을지로3가역_2,11140
272,1001252,서울 강북구 미아삼거리역_2,11290
273,1001253,서울 은평구 연신내역_1,11380
274,1001254,서울 은평구 연신내역_2,11380
275,1001256,서울 강북구 수유역_1,11305
276,1001257,서울 강북구 수유역_2,11305
277,1001258,등나무근린공원 주변,11350
278,1001073,서울 강남구 역삼역_1,11680
279,1001074,대림역_2,11530
280,1001075,역삼역_2,11680
281,1001076,구로역,11530
282,1001077,선릉역_1,11680
283,1001078,서울 강남구 강남역_2,11650
284,1001079,석촌역,11710
285,1001080,서울 송파구 석촌역_1,11710
286,1001105,서울 동작구 노량진역,11590
287,1001453,낙성대시장,11620
288,1001454,봉천제일종합시장,11620
289,1001474,도곡시장,11680
290,1001475,강남개포시장,11680
291,1001412,화곡본동시장,11500
292,1001413,까치산시장,11500
293,1001414,송화골목시장,11500
294,1001452,중부시장,11620
295,1001415,방신전통시장,11500
296,1001416,공항시장,11500
297,1001423,독산동 우시장,11545
298,1001424,남문시장,11545
299,1001425,푸른터시장,11545
300,1001426,대명시장,11545
301,1001427,현대시장,11545
302,1001428,박미시장,11545
303,1001429,은행나무시장,11545
304,1001470,강남시장_강남,11680
305,1001372,녹번시장,11380
306,1001373,신응암시장,11380
307,1001374,대림골목시장,11380
308,1001480,새마을시장,11710
309,1001440,노량진중앙시장,11590
310,1001441,본동인정시장,11590
311,1001442,신노량진시장,11590
312,1001443,강남시장_동작,11590
313,1001444,상도전통시장,11590
314,1001445,영도시장,11590
315,1001446,성대시장,11590
316,1001375,증산종합시장,11380
317,1001376,수일시장,11380
318,1001460,관악신사시장,11620
319,1001461,신림종합시장,11620
320,1001462,강남골목시장,11620
321,1001463,신림중앙시장,11620
322,1001464,삼성동시장,11620
323,1001465,신신림시장,11620
324,1001466,미성동도깨비시장,11620
325,1001467,우림시장,11620
326,1001437,영진시장A동,11560
327,1001438,우리시장,11560
328,1001439,대림중앙시장,11560
329,1001417,구로시장,11530
330,1001418,남구로시장,11530
331,1001419,가리봉시장,11530
332,1001420,고척근린시장,11530
333,1001421,개봉중앙시장,11530
334,1001422,오류시장,11530
335,1001476,풍납시장,11710
336,1001477,마천시장,11710
337,1001478,방이시장,11710
338,1001479,석촌시장,11710
339,1001396,목4동시장,11470
340,1001397,신영시장,11470
341,1001398,월정로시장,11470
342,1001447,상도4동도깨비골목시장,11590
343,1001448,흑석시장,11590
344,1001449,남성사계시장,11590
345,1000429,진흥로12길,11380
346,1001494,종로?청계 관광특구,11110
347,1000428,증산서길,11380
348,1001495,잠실 관광특구,11710
349,1001496,강남 마이스 관광특구,11680
350,1001491,이태원 관광특구,11170
351,1001492,명동 남대문 북창동 다동 무교동 관광특구,11140
352,1001493,동대문패션타운 관광특구,11140
353,1000430,진흥로1길,11380
354,1000431,통일로69길,11380
355,1000056,두텁바위로1길,11170
356,1000229,동일로101길,11260
357,1000230,동일로112길,11260
358,1000757,상도로15길,11590
359,1000758,상도로37길,11590
360,1000860,바우뫼로39길,11650
361,1000861,반포대로9길,11650
362,1000526,목동중앙본로7길,11470
363,1001183,서울 마포구 홍대입구역_2,11440
364,1001184,서울 마포구 홍대입구역_3,11440
365,1001185,서울 서대문구 신촌역,11410
366,1001186,서울 서대문구 이대역,11410
367,1001187,한양시장,11200
368,1001188,장충동 족발거리,11140
369,1001189,서울 중구 명동역,11140
370,1001190,장한평역,11200
371,1001192,서울 중구 충무로역_1,11140
372,1001199,서울 중구 충무로역_2,11140
373,1001200,북창동,11140
374,1001201,서울 중구 신당역_1,11140
375,1001202,롯데백화점,11140
376,1001203,명동거리,11140
377,1001231,서울 동대문구 신설동역_2,11230
378,1001232,서울 종로구 종로3가역_2,11110
379,1000267,돌곶이로8길,11290
380,1000334,삼양로93길,11305
381,1000354,덕릉로60길,11320
382,1000355,도당로13가길,11320
383,1000356,도당로13바길,11320
384,1000357,도당로19길,11320
385,1000358,도당로29길,11320
386,1000364,도봉로156길,11320
387,1000365,도봉로169나길,11320
388,1000366,도봉로181길,11320
389,1000367,도봉산4길,11320
390,1000368,도봉산길,11320
391,1000039,명동길,11140
392,1000040,삼일대로4길,11140
393,1000662,독산로50길,11545
394,1000835,청림3길,11620
395,1000836,행운1길,11620
396,1000527,목동중앙북로16길,11470
397,1000528,목동중앙북로8길,11470
398,1000288,오패산로4길,11290
399,1000315,노해로17길,11305
400,1000316,노해로23길,11305
401,1000106,성덕정17길,11200
402,1000107,성덕정길,11200
403,1000108,성수이로18길,11200
404,1000522,목동로9길,11470
405,1000523,목동중앙남로3가길,11470
406,1000524,목동중앙로13나길,11470
407,1000525,목동중앙로3길,11470
408,1000753,사당로29길,11590
409,1000842,원신길,11620
410,1000843,소담길,11620
411,1000658,금하로24길,11545
412,1000659,남부순환로112길,11545
413,1000660,독산로108길,11545
414,1000661,독산로40길,11545
415,1000171,답십리로23길,11230
416,1000172,답십리로56길,11230
417,1000173,답십리로60길,11230
418,1000174,답십리로63길,11230
419,1000197,장한로26가길,11230
420,1000198,장한로26길,11230
421,1000199,장한로27가길,11230
422,1000200,장한로27길,11230
423,1000150,면목로17길,11215
424,1000151,아차산로40길,11215
425,1000770,여의대방로22길,11590
426,1000771,여의대방로22나길,11590
427,1000772,여의대방로22카길,11590
428,1000773,여의대방로24길,11590
429,1000633,구로중앙로19길,11530
430,1000872,서초대로4길,11650
431,1000873,서초대로64길,11650
432,1000176,답십리로68길,11230
433,1000177,답십리로69길,11230
434,1000178,답십리로72길,11230
435,1000179,망우로18가길,11230
436,1000180,망우로18길,11230
437,1000181,망우로21길,11230
438,1000183,무학로45길,11230
439,1000184,사가정로13길,11230
440,1000185,사가정로23가길,11230
441,1000186,사가정로2길,11230
442,1000187,서울시립대로16길,11230
443,1000188,서울시립대로29길,11230
444,1000347,한천로124나길,11305
445,1000222,겸재로29길,11260
446,1000223,겸재로36길,11260
447,1000224,겸재로54길,11260
448,1000329,삼양로24길,11305
449,1000232,동일로130길,11260
450,1000233,동일로139가길,11260
451,1000234,동일로139길,11260
452,1000634,구로중앙로28길,11530
453,1000635,구로중앙로34길,11530
454,1000119,왕십리로31길,11200
455,1000120,왕십리로6길,11200
456,1000121,용답29길,11200
457,1000122,용답중앙길,11200
458,1000123,장터길,11200
459,1000182,무학로16길,11230
460,1000341,오패산로52길,11305
461,1000226,공릉로2길,11260
462,1000227,답십리로75길,11260
463,1000248,면목로78길,11260
464,1000249,봉우재로33길,11260
465,1000251,봉화산로4길,11260
466,1000252,봉화산로56길,11260
467,1000253,사가정로42길,11260
468,1000254,사가정로54길,11260
469,1000255,신내로7가길,11260
470,1000363,도봉로152가길,11320
471,1000235,동일로140길,11260
472,1000236,동일로149길,11260
473,1000237,동일로157길,11260
474,1000654,가산로3길,11545
475,1000655,가산로5길,11545
476,1000656,금하로14길,11545
477,1000657,금하로1길,11545
478,1000124,청계천로10나길,11200
479,1000077,한강대로104길,11170
480,1000078,한강대로15길,11170
481,1000102,사근동길,11200
482,1000103,상원12길,11200
483,1000104,상원길,11200
484,1000105,서울숲2길,11200
485,1000250,봉화산로30길,11260
486,1000936,학동로38길,11680
487,1000609,개봉로11길,11530
488,1000610,개봉로17길,11530
489,1000505,토정로37길,11440
490,1000506,효창원로93길,11440
491,1000974,동남로65길,11740
492,1000739,동작대로17길,11590
493,1000740,동작대로29길,11590
494,1000741,동작대로33길,11590
495,1000742,동작대로35길,11590
496,1000743,동작대로7길,11590
497,1000744,등용로14길,11590
498,1000844,강남대로23길,11650
499,1000712,선유서로25길,11560
500,1000511,곰달래로5길,11470
501,1000512,남부순환로33길,11470
502,1000513,남부순환로40길,11470
503,1000514,남부순환로58길,11470
504,1000515,남부순환로70길,11470
505,1000516,남부순환로79길,11470
506,1000922,삼성로69길,11680
507,1000923,삼성로75길,11680
508,1000924,선릉로121길,11680
509,1000925,선릉로132길,11680
510,1000926,선릉로133길,11680
511,1000927,선릉로146길,11680
512,1000597,양천로73가길,11500
513,1000799,남부순환로234길,11620
514,1000471,마포대로12길,11440
515,1000472,마포대로20길,11440
516,1001006,천호대로197길,11740
517,1001007,천호대로219길,11740
518,1001008,천호옛14길,11740
519,1001009,천호옛길,11740
520,1001010,풍성로37가길,11740
521,1000787,국회단지길,11620
522,1000543,중앙로32길,11470
523,1000564,강서로5나길,11500
524,1000565,강서로5라길,11500
525,1000566,강서로8길,11500
526,1000567,개화동로23길,11500
527,1000568,개화동로25길,11500
528,1000569,곰달래로25길,11500
529,1000730,영등포로80길,11560
530,1000794,난향길,11620
531,1000795,남부순환로142길,11620
532,1000796,남부순환로151길,11620
533,1000797,남부순환로161길,11620
534,1000798,남부순환로172길,11620
535,1000955,송이로23길,11710
536,1000782,관악로28길,11620
537,1000783,관악로30길,11620
538,1000784,관천로15길,11620
539,1000785,관천로22길,11620
540,1000889,개포로17길,11680
541,1000890,개포로20길,11680
542,1000747,사당로16가길,11590
543,1000442,세무서길,11410
544,1000959,양재대로62길,11710
545,1000960,양재대로64길,11710
546,1000961,양재대로71길,11710
547,1000962,양재대로72길,11710
548,1000963,오금로11길,11710
549,1000964,오금로36길,11710
550,1000665,독산로78다길,11545
551,1000941,동남로20길,11710
552,1000942,마천로51길,11710
553,1000943,백제고분로21길,11710
554,1000944,백제고분로22길,11710
555,1000945,백제고분로31길,11710
556,1000946,백제고분로32길,11710
557,1000956,송이로32길,11710
558,1000957,송이로36길,11710
559,1000958,송파대로30길,11710
560,1000467,동교로19길,11440
561,1000468,동교로25길,11440
562,1000469,동교로27길,11440
563,1000591,양천로14길,11500
564,1000748,사당로16길,11590
565,1000749,사당로20길,11590
566,1000750,사당로23길,11590
567,1000751,사당로23나길,11590
568,1000852,논현로27길,11650
569,1000931,영동대로112길,11680
570,1000932,영동대로65길,11680
571,1000933,일원로3길,11680
572,1000978,상암로14길,11740
573,1000979,상암로4길,11740
574,1000980,상암로51길,11740
575,1000981,상암로5길,11740
576,1000982,상일로5길,11740
577,1000983,성내로5길,11740
578,1000697,대림로7길,11560
579,1000698,대림로8길,11560
580,1000603,화곡로13길,11470
581,1000488,신촌로12길,11440
582,1000489,신촌로28가길,11440
583,1000490,신촌로30길,11440
584,1000491,양화로11길,11440
585,1000507,가로공원로58길,11470
586,1000508,곰달래로10길,11470
587,1000509,곰달래로2길,11470
588,1000592,양천로24가길,11500
589,1000593,양천로24길,11500
590,1000594,양천로26길,11500
591,1000595,양천로49길,11500
592,1000596,양천로71길,11500
593,1000921,삼성로64길,11680
594,1000934,일원로9길,11680
595,1000935,테헤란로81길,11680
596,1000968,고덕로10길,11740
597,1000969,고덕로25길,11740
598,1000970,고덕로61길,11740
599,1000971,구천면로36길,11740
600,1000972,구천면로41길,11740
601,1000973,구천면로42길,11740
602,1000718,신길로60길,11560
603,1000719,양평로19길,11560
604,1000720,양평로22라길,11560
605,1000721,양평로28길,11560
606,1000722,여의대방로35길,11560
607,1000723,여의대방로39길,11560
608,1000476,망원로2길,11440
609,1000477,매봉산로2길,11440
610,1000880,효령로23길,11650
611,1000881,효령로31길,11650
612,1000882,효령로34길,11650
613,1000883,효령로72길,11650
614,1000884,방배중앙로21길,11650
615,1000879,청두곶길,11650
616,1000885,서초중앙로8길,11650
617,1000704,도신로29길,11560
618,1000510,곰달래로3길,11470
619,1000999,진황도로27길,11740
620,1000681,시흥대로84길,11545
621,1000682,시흥대로94길,11545
622,1000895,논현로10길,11680
623,1000896,논현로115길,11680
624,1000897,논현로123길,11680
625,1000473,마포대로4길,11440
626,1000474,만리재옛길,11440
627,1000475,망원로11길,11440
628,1000786,구암길,11620
629,1000904,도곡로37길,11680
630,1000905,도산대로15길,11680
631,1000598,우장산로6길,11500
632,1000599,월정로20길,11500
633,1000600,초록마을로3길,11500
634,1000601,초록마을로8길,11500
635,1000602,초원로16길,11500
636,1000703,도신로15길,11560
637,1000580,공항대로8길,11500
638,1000641,도림로6길,11530
639,1000669,범안로17길,11545
640,1000670,벚꽃로56길,11545
641,1000671,시흥대로120길,11545
642,1000672,시흥대로138길,11545
643,1000673,시흥대로141길,11545
644,1000667,문성로5길,11545
645,1000668,범안로11길,11545
646,1000800,남부순환로248길,11620
647,1000920,삼성로63길,11680
648,1000438,모래내로15길,11410
649,1000439,북아현로4길,11410
650,1000440,세검정로1길,11410
651,1000441,세무서2길,11410
652,1000906,도산대로23길,11680
653,1000907,도산대로30길,11680
654,1000908,도산대로38길,11680
655,1000909,도산대로50길,11680
656,1000910,도산대로81길,11680
657,1000853,동광로12길,11650
658,1000891,개포로28길,11680
659,1000892,개포로82길,11680
660,1000965,오금로46길,11710
661,1000966,풍성로25길,11710
662,1000443,수색로8길,11410
663,1000444,신촌로37길,11410
664,1000445,연희로10길,11410
665,1000446,응암로1길,11410
666,1000447,증가로10길,11410
667,1000898,논현로139길,11680
668,1000666,독산로85길,11545
669,1000544,중앙로36길,11470
670,1000545,중앙로45길,11470
671,1000546,중앙로47길,11470
672,1000547,중앙로51길,11470
673,1000548,중앙로55길,11470
674,1000470,동교로38길,11440
675,1000435,가재울로6길,11410
676,1000436,독립문로8길,11410
677,1000437,명지대길,11410
678,1000975,동남로82길,11740
679,1000976,동남로85길,11740
680,1000977,명일로13길,11740
681,1000893,남부순환로365길,11680
682,1000570,곰달래로31길,11500
683,1000571,곰달래로47길,11500
684,1000572,곰달래로53길,11500
685,1000573,곰달래로60길,11500
686,1000611,개봉로17다길,11530
687,1000612,개봉로1길,11530
688,1000699,도림로112길,11560
689,1000894,논현로106길,11680
690,1000700,도림로147길,11560
691,1000701,도림로63길,11560
692,1000702,도림천로21길,11560
693,1000793,난우길,11620
694,1000984,성안로3길,11740
695,1000845,강남대로34길,11650
696,1000517,남부순환로88길,11470
697,1000899,논현로159길,11680
698,1000900,논현로26길,11680
699,1000901,논현로28길,11680
700,1000902,논현로63길,11680
701,1000903,논현로8길,11680
702,1000578,공항대로59다길,11500
703,1000579,공항대로61길,11500
704,1000967,강동대로53길,11740
705,1000268,동소문로13길,11290
706,1000269,동소문로15길,11290
707,1000270,동소문로26가길,11290
708,1000271,동소문로2길,11290
709,1000272,동소문로6길,11290
710,1000426,증산로5길,11380
711,1000427,증산로9길,11380
712,1001483,암사종합시장,11740
713,1001484,양지골목시장,11740
714,1001485,고분다리골목시장,11740
715,1001486,동서울시장,11740
716,1001487,천호시장,11740
717,1001488,성내골목시장,11740
718,1001489,둔촌역전통시장,11740
719,1001339,정릉아리랑시장,11290
720,1001482,고덕전통시장,11740
721,1001340,정릉시장,11290
722,1001341,길음시장,11290
723,1001226,서울 종로구 종로5가역_2,11110
724,1001227,종로구청,11110
725,1001228,서울 종로구 종로5가역_3,11110
726,1001229,서울 종로구 종로5가역_4,11110
727,1001230,인사동,11110
728,1001182,홍익대학교 주변,11440
729,1001173,서울 강동구 명일역,11740
730,1001174,등촌역,11470
731,1001175,서울 강동구 고덕역,11740
732,1001176,서울 중구 약수역_1,11140
733,1001177,서울 중구 약수역_2,11140
734,1001178,서울 마포구 홍대입구역_1,11440
735,1001179,강서구청,11500
736,1001180,신촌역,11440
737,1001191,왕십리역_1,11200
738,1000204,전농로3길,11230
739,1000205,전농로4길,11230
740,1000206,제기로21길,11230
741,1000264,돌곶이로27길,11290
742,1000265,돌곶이로28길,11290
743,1000266,돌곶이로41길,11290
744,1001357,장미원골목시장,11305
745,1001358,수유북부시장,11305
746,1001348,동북시장,11305
747,1001349,방천골목시장,11305
748,1001350,숭인시장,11305
749,1001351,솔샘시장,11305
750,1001409,화곡중앙골목시장,11500
751,1001410,대원종합시장,11500
752,1001411,남부골목시장,11500
753,1001471,영동전통시장,11680
