"특성별(1)",특성별(2),특성별(3),특성별(4),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"특성별(1)",특성별(2),특성별(3),특성별(4),배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행
"특성별(1)",특성별(2),특성별(3),특성별(4),이용여부 (%),이용여부 (%),월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,이용여부 (%),이용여부 (%),월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용
"특성별(1)",특성별(2),특성별(3),특성별(4),예,아니오,5만원 미만 (%),5만원~15만원 미만 (%),15만원~50만원 미만 (%),50만원 이상 (%),모름 (%),평균 (원),예,아니오,5만원 미만 (%),5만원~15만원 미만 (%),15만원~50만원 미만 (%),50만원 이상 (%),모름 (%),평균 (원)
"전체",소계,소계,소계,19.9,80.1,5.6,24.9,47.1,18.3,4.2,360436.1,15.4,84.6,7.2,13.7,38.0,36.6,4.4,1140045.3
"업종별",일반음식점,소계,소계,17.0,83.0,5.9,22.4,51.2,16.4,4.1,353124.7,13.5,86.5,5.4,13.7,43.7,33.5,3.7,1388986.5
"업종별",일반음식점,한식,소계,13.7,86.3,4.3,21.6,54.4,16.2,3.5,356608.9,11.3,88.7,4.6,12.8,46.1,33.3,3.2,1425614.9
"업종별",일반음식점,중식,소계,36.0,64.0,12.6,11.7,49.6,18.9,7.2,373188.9,23.2,76.8,0.0,18.7,36.8,34.2,10.3,2161279.1
"업종별",일반음식점,일식,소계,43.0,57.0,6.9,37.3,36.4,16.3,3.0,328540.0,33.0,67.0,17.0,17.3,32.9,32.8,0.0,545522.5
"업종별",일반음식점,서양식,소계,34.5,65.5,3.2,30.2,48.9,13.9,3.8,347108.4,26.3,73.7,8.1,8.3,42.8,40.3,0.4,1075143.6
"업종별",일반음식점,기타 외국식,소계,19.9,80.1,23.9,34.1,17.6,12.2,12.2,167259.6,16.3,83.7,0.0,20.2,48.6,14.9,16.3,675044.4
"업종별",일반음식점 외,소계,소계,23.0,77.0,5.3,26.8,43.8,19.8,4.3,366326.2,17.6,82.4,8.7,13.8,33.4,39.1,5.0,930372.0
"업종별",일반음식점 외,기관 구내식당업,소계,0.0,100.0,-,-,-,-,-,-,0.0,100.0,-,-,-,-,-,-
"업종별",일반음식점 외,출장·이동음식점업,소계,41.4,58.6,0.0,0.0,0.0,100.0,0.0,700000.0,41.4,58.6,0.0,0.0,100.0,0.0,0.0,390000.0
"업종별",일반음식점 외,기타 음식점업,제과점,27.6,72.4,5.6,41.9,43.3,0.1,9.0,170315.3,19.6,80.4,17.0,38.8,24.4,11.2,8.6,240650.0
"업종별",일반음식점 외,기타 음식점업,피자·햄버거·샌드위치 및 유사 음식점업,65.9,34.1,0.8,32.0,37.1,27.4,2.7,585980.0,61.8,38.2,8.0,11.1,32.6,46.7,1.6,1659689.4
"업종별",일반음식점 외,기타 음식점업,치킨전문점,79.4,20.6,4.5,16.4,50.8,23.2,5.1,364211.2,61.6,38.4,4.0,10.9,32.2,48.5,4.4,919067.5
"업종별",일반음식점 외,기타 음식점업,김밥 및 기타 간이 음식점업,24.9,75.1,5.1,39.5,32.9,19.2,3.3,364499.5,20.6,79.4,8.6,12.9,31.2,39.3,8.0,831200.3
"업종별",일반음식점 외,기타 음식점업,간이 음식 포장 판매 전문점,22.2,77.8,3.8,30.7,50.5,15.0,0.0,319231.8,22.1,77.9,22.1,7.5,21.6,48.8,0.0,801439.0
"업종별",일반음식점 외,주점업,소계,5.7,94.3,3.4,7.3,64.4,23.3,1.6,387605.1,3.7,96.3,5.2,13.9,58.7,19.7,2.5,374274.7
"업종별",일반음식점 외,비알콜 음료점업,소계,14.0,86.0,13.6,40.0,31.3,9.8,5.3,205828.8,7.7,92.3,21.3,17.3,30.6,20.3,10.4,531550.6
"운영형태별",프랜차이즈,소계,소계,44.2,55.8,5.8,24.5,45.2,19.4,5.1,382144.4,33.3,66.7,8.2,12.4,35.6,39.1,4.7,1105907.8
"운영형태별",비프랜차이즈,소계,소계,10.9,89.1,5.2,25.4,49.9,16.5,3.0,328638.7,8.8,91.2,5.8,15.7,41.5,33.0,4.0,1187110.9
"지역별",서울권,소계,소계,19.9,80.1,4.6,19.3,49.4,19.7,7.0,370048.4,16.8,83.2,3.5,9.6,33.2,48.0,5.6,2808205.3
"지역별",수도권,소계,소계,19.2,80.8,5.8,24.2,46.8,19.3,3.9,397012.7,13.3,86.7,11.3,16.8,27.3,40.8,3.8,823420.8
"지역별",충청권,소계,소계,23.7,76.3,7.9,12.3,49.0,27.5,3.3,460393.4,14.0,86.0,12.4,13.1,45.6,25.8,3.1,500146.9
"지역별",호남권,소계,소계,22.8,77.2,3.6,30.2,58.5,6.8,0.8,233607.4,21.2,78.8,1.1,1.6,71.3,22.3,3.6,493357.7
"지역별",경남권,소계,소계,18.7,81.3,3.1,34.1,43.2,13.9,5.7,311115.8,15.6,84.4,6.9,20.9,27.4,38.3,6.4,958058.3
"지역별",경북권,소계,소계,15.2,84.8,9.5,43.1,29.6,14.6,3.2,263120.7,15.3,84.7,6.2,19.4,36.8,34.4,3.2,689385.6
"매출액규모별",5천만원 미만,소계,소계,6.4,93.6,4.7,30.9,57.1,3.5,3.8,187796.2,4.6,95.4,7.4,25.9,46.9,19.7,0.0,482341.2
"매출액규모별",5천만원~1억원 미만,소계,소계,15.3,84.7,6.1,42.1,40.1,10.2,1.5,233843.1,12.7,87.3,7.1,17.0,53.0,19.9,3.1,417852.9
"매출액규모별",1억원~5억원 미만,소계,소계,23.2,76.8,5.1,22.1,47.9,20.3,4.7,382625.9,18.0,82.0,7.3,12.6,36.7,38.3,5.0,907715.3
"매출액규모별",5억원 이상,소계,소계,28.1,71.9,9.1,13.6,48.9,22.9,5.6,492248.7,19.4,80.6,6.2,11.3,13.9,64.2,4.3,5115009.7
